machine_id,timestamp,variable,value
PUMP-1002,2026-05-01T06:00:00,vibration_mm_s,.3.59
PUMP-1002,2026-05-01T06:00:00,temperature_c,.68.15
PUMP-1002,2026-05-01T06:00:00,current_a,.11.16
PUMP-1002,2026-05-01T06:00:00,pressure_bar,.3.07
PUMP-1002,2026-05-01T06:00:00,load_pct,.72.49
PUMP-1003,2026-05-01T06:00:00,vibration_mm_s,.3.12
PUMP-1003,2026-05-01T06:00:00,temperature_c,.68.53
PUMP-1003,2026-05-01T06:00:00,current_a,.11.68
PUMP-1003,2026-05-01T06:00:00,pressure_bar,.3.05
PUMP-1003,2026-05-01T06:00:00,load_pct,.80.29
PUMP-1004,2026-05-01T06:00:00,vibration_mm_s,.3.86
PUMP-1004,2026-05-01T06:00:00,temperature_c,.67.23
PUMP-1004,2026-05-01T06:00:00,current_a,.10.73
PUMP-1004,2026-05-01T06:00:00,pressure_bar,.3.00
PUMP-1004,2026-05-01T06:00:00,load_pct,.80.91
PUMP-1005,2026-05-01T06:00:00,vibration_mm_s,.3.12
PUMP-1005,2026-05-01T06:00:00,temperature_c,.69.36
PUMP-1005,2026-05-01T06:00:00,current_a,.11.76
PUMP-1005,2026-05-01T06:00:00,pressure_bar,.3.18
PUMP-1005,2026-05-01T06:00:00,load_pct,.79.36
PUMP-1006,2026-05-01T06:00:00,vibration_mm_s,.3.27
PUMP-1006,2026-05-01T06:00:00,temperature_c,.70.48
PUMP-1006,2026-05-01T06:00:00,current_a,.11.28
PUMP-1006,2026-05-01T06:00:00,pressure_bar,.3.12
PUMP-1006,2026-05-01T06:00:00,load_pct,.75.21
PUMP-1007,2026-05-01T06:00:00,vibration_mm_s,.3.62
PUMP-1007,2026-05-01T06:00:00,temperature_c,.71.34
PUMP-1007,2026-05-01T06:00:00,current_a,.11.53
PUMP-1007,2026-05-01T06:00:00,pressure_bar,.2.91
PUMP-1007,2026-05-01T06:00:00,load_pct,.82.46
PUMP-1008,2026-05-01T06:00:00,vibration_mm_s,.3.70
PUMP-1008,2026-05-01T06:00:00,temperature_c,.68.43
PUMP-1008,2026-05-01T06:00:00,current_a,.10.84
PUMP-1008,2026-05-01T06:00:00,pressure_bar,.3.01
PUMP-1008,2026-05-01T06:00:00,load_pct,.83.66
PUMP-1009,2026-05-01T06:00:00,vibration_mm_s,.3.56
PUMP-1009,2026-05-01T06:00:00,temperature_c,.67.11
PUMP-1009,2026-05-01T06:00:00,current_a,.11.51
PUMP-1009,2026-05-01T06:00:00,pressure_bar,.3.10
PUMP-1009,2026-05-01T06:00:00,load_pct,.76.07
PUMP-1010,2026-05-01T06:00:00,vibration_mm_s,.3.77
PUMP-1010,2026-05-01T06:00:00,temperature_c,.67.33
PUMP-1010,2026-05-01T06:00:00,current_a,.11.72
PUMP-1010,2026-05-01T06:00:00,pressure_bar,.3.09
PUMP-1010,2026-05-01T06:00:00,load_pct,.76.48
PUMP-1001,2026-05-01T12:00:00,vibration_mm_s,.3.73
PUMP-1001,2026-05-01T12:00:00,temperature_c,.71.24
PUMP-1001,2026-05-01T12:00:00,current_a,.10.85
PUMP-1001,2026-05-01T12:00:00,pressure_bar,.3.10
PUMP-1001,2026-05-01T12:00:00,load_pct,.73.29
PUMP-1002,2026-05-01T12:00:00,vibration_mm_s,.3.84
PUMP-1002,2026-05-01T12:00:00,temperature_c,.66.77
PUMP-1002,2026-05-01T12:00:00,current_a,.10.96
PUMP-1002,2026-05-01T12:00:00,pressure_bar,.3.13
PUMP-1002,2026-05-01T12:00:00,load_pct,.77.22
PUMP-1003,2026-05-01T12:00:00,vibration_mm_s,.2.97
PUMP-1003,2026-05-01T12:00:00,temperature_c,.70.60
PUMP-1003,2026-05-01T12:00:00,current_a,.12.12
PUMP-1003,2026-05-01T12:00:00,pressure_bar,.3.05
PUMP-1003,2026-05-01T12:00:00,load_pct,.75.23
PUMP-1004,2026-05-01T12:00:00,vibration_mm_s,.3.53
PUMP-1004,2026-05-01T12:00:00,temperature_c,.66.59
PUMP-1004,2026-05-01T12:00:00,current_a,.11.43
PUMP-1004,2026-05-01T12:00:00,pressure_bar,.3.14
PUMP-1004,2026-05-01T12:00:00,load_pct,.76.29
PUMP-1005,2026-05-01T12:00:00,vibration_mm_s,.3.37
PUMP-1005,2026-05-01T12:00:00,temperature_c,.68.79
PUMP-1005,2026-05-01T12:00:00,current_a,.11.24
PUMP-1005,2026-05-01T12:00:00,pressure_bar,.2.96
PUMP-1005,2026-05-01T12:00:00,load_pct,.77.40
PUMP-1006,2026-05-01T12:00:00,vibration_mm_s,.3.20
PUMP-1006,2026-05-01T12:00:00,temperature_c,.71.51
PUMP-1006,2026-05-01T12:00:00,current_a,.11.15
PUMP-1006,2026-05-01T12:00:00,pressure_bar,.3.30
PUMP-1006,2026-05-01T12:00:00,load_pct,.77.85
PUMP-1007,2026-05-01T12:00:00,vibration_mm_s,.3.80
PUMP-1007,2026-05-01T12:00:00,temperature_c,.69.47
PUMP-1007,2026-05-01T12:00:00,current_a,.11.37
PUMP-1007,2026-05-01T12:00:00,pressure_bar,.3.24
PUMP-1007,2026-05-01T12:00:00,load_pct,.79.76
PUMP-1008,2026-05-01T12:00:00,vibration_mm_s,.3.55
PUMP-1008,2026-05-01T12:00:00,temperature_c,.70.32
PUMP-1008,2026-05-01T12:00:00,current_a,.10.88
PUMP-1008,2026-05-01T12:00:00,pressure_bar,.3.11
PUMP-1008,2026-05-01T12:00:00,load_pct,.82.98
PUMP-1009,2026-05-01T12:00:00,vibration_mm_s,.3.69
PUMP-1009,2026-05-01T12:00:00,temperature_c,.65.45
PUMP-1009,2026-05-01T12:00:00,current_a,.11.23
PUMP-1009,2026-05-01T12:00:00,pressure_bar,.3.21
PUMP-1009,2026-05-01T12:00:00,load_pct,.78.25
PUMP-1010,2026-05-01T12:00:00,vibration_mm_s,.3.76
PUMP-1010,2026-05-01T12:00:00,temperature_c,.68.29
PUMP-1010,2026-05-01T12:00:00,current_a,.11.76
PUMP-1010,2026-05-01T12:00:00,pressure_bar,.3.12
PUMP-1010,2026-05-01T12:00:00,load_pct,.74.24
PUMP-1001,2026-05-01T18:00:00,vibration_mm_s,.3.77
PUMP-1001,2026-05-01T18:00:00,temperature_c,.69.81
PUMP-1001,2026-05-01T18:00:00,current_a,.10.94
PUMP-1001,2026-05-01T18:00:00,pressure_bar,.2.89
PUMP-1001,2026-05-01T18:00:00,load_pct,.72.37
PUMP-1002,2026-05-01T18:00:00,vibration_mm_s,.3.62
PUMP-1002,2026-05-01T18:00:00,temperature_c,.66.74
PUMP-1002,2026-05-01T18:00:00,current_a,.10.83
PUMP-1002,2026-05-01T18:00:00,pressure_bar,.2.93
PUMP-1002,2026-05-01T18:00:00,load_pct,.76.72
PUMP-1003,2026-05-01T18:00:00,vibration_mm_s,.3.15
PUMP-1003,2026-05-01T18:00:00,temperature_c,.69.36
PUMP-1003,2026-05-01T18:00:00,current_a,.12.14
PUMP-1003,2026-05-01T18:00:00,pressure_bar,.2.92
PUMP-1003,2026-05-01T18:00:00,load_pct,.76.03
PUMP-1004,2026-05-01T18:00:00,vibration_mm_s,.3.65
PUMP-1004,2026-05-01T18:00:00,temperature_c,.68.28
PUMP-1004,2026-05-01T18:00:00,current_a,.10.65
PUMP-1004,2026-05-01T18:00:00,pressure_bar,.2.91
PUMP-1004,2026-05-01T18:00:00,load_pct,.76.03
PUMP-1005,2026-05-01T18:00:00,vibration_mm_s,.3.14
PUMP-1005,2026-05-01T18:00:00,temperature_c,.68.78
PUMP-1005,2026-05-01T18:00:00,current_a,.11.31
PUMP-1005,2026-05-01T18:00:00,pressure_bar,.2.92
PUMP-1005,2026-05-01T18:00:00,load_pct,.76.19
PUMP-1006,2026-05-01T18:00:00,vibration_mm_s,.3.43
PUMP-1006,2026-05-01T18:00:00,temperature_c,.69.84
PUMP-1006,2026-05-01T18:00:00,current_a,.11.28
PUMP-1006,2026-05-01T18:00:00,pressure_bar,.3.20
PUMP-1006,2026-05-01T18:00:00,load_pct,.77.85
PUMP-1007,2026-05-01T18:00:00,vibration_mm_s,.3.77
PUMP-1007,2026-05-01T18:00:00,temperature_c,.70.90
PUMP-1007,2026-05-01T18:00:00,current_a,.11.09
PUMP-1007,2026-05-01T18:00:00,pressure_bar,.3.14
PUMP-1007,2026-05-01T18:00:00,load_pct,.78.97
PUMP-1008,2026-05-01T18:00:00,vibration_mm_s,.3.69
PUMP-1008,2026-05-01T18:00:00,temperature_c,.70.64
PUMP-1008,2026-05-01T18:00:00,current_a,.10.73
PUMP-1008,2026-05-01T18:00:00,pressure_bar,.3.16
PUMP-1008,2026-05-01T18:00:00,load_pct,.82.69
PUMP-1009,2026-05-01T18:00:00,vibration_mm_s,.3.58
PUMP-1009,2026-05-01T18:00:00,temperature_c,.65.25
PUMP-1009,2026-05-01T18:00:00,current_a,.11.20
PUMP-1009,2026-05-01T18:00:00,pressure_bar,.2.99
PUMP-1009,2026-05-01T18:00:00,load_pct,.71.38
PUMP-1010,2026-05-01T18:00:00,vibration_mm_s,.3.94
PUMP-1010,2026-05-01T18:00:00,temperature_c,.64.57
PUMP-1010,2026-05-01T18:00:00,current_a,.11.13
PUMP-1010,2026-05-01T18:00:00,pressure_bar,.3.17
PUMP-1010,2026-05-01T18:00:00,load_pct,.72.16
PUMP-1001,2026-05-02T00:00:00,vibration_mm_s,.3.73
PUMP-1001,2026-05-02T00:00:00,temperature_c,.70.82
PUMP-1001,2026-05-02T00:00:00,current_a,.10.30
PUMP-1001,2026-05-02T00:00:00,pressure_bar,.2.84
PUMP-1001,2026-05-02T00:00:00,load_pct,.71.28
PUMP-1002,2026-05-02T00:00:00,vibration_mm_s,.3.95
PUMP-1002,2026-05-02T00:00:00,temperature_c,.66.14
PUMP-1002,2026-05-02T00:00:00,current_a,.11.48
PUMP-1002,2026-05-02T00:00:00,pressure_bar,.2.94
PUMP-1002,2026-05-02T00:00:00,load_pct,.77.31
PUMP-1003,2026-05-02T00:00:00,vibration_mm_s,.3.36
PUMP-1003,2026-05-02T00:00:00,temperature_c,.67.48
PUMP-1003,2026-05-02T00:00:00,current_a,.11.59
PUMP-1003,2026-05-02T00:00:00,pressure_bar,.3.13
PUMP-1003,2026-05-02T00:00:00,load_pct,.75.25
PUMP-1004,2026-05-02T00:00:00,vibration_mm_s,.3.67
PUMP-1004,2026-05-02T00:00:00,temperature_c,.65.55
PUMP-1004,2026-05-02T00:00:00,current_a,.10.81
PUMP-1004,2026-05-02T00:00:00,pressure_bar,.2.82
PUMP-1004,2026-05-02T00:00:00,load_pct,.74.88
PUMP-1005,2026-05-02T00:00:00,vibration_mm_s,.3.14
PUMP-1005,2026-05-02T00:00:00,temperature_c,.68.24
PUMP-1005,2026-05-02T00:00:00,current_a,.11.31
PUMP-1005,2026-05-02T00:00:00,pressure_bar,.3.04
PUMP-1005,2026-05-02T00:00:00,load_pct,.79.47
PUMP-1006,2026-05-02T00:00:00,vibration_mm_s,.3.40
PUMP-1006,2026-05-02T00:00:00,temperature_c,.69.24
PUMP-1006,2026-05-02T00:00:00,current_a,.10.59
PUMP-1006,2026-05-02T00:00:00,pressure_bar,.3.20
PUMP-1006,2026-05-02T00:00:00,load_pct,.77.20
PUMP-1007,2026-05-02T00:00:00,vibration_mm_s,.3.69
PUMP-1007,2026-05-02T00:00:00,temperature_c,.70.55
PUMP-1007,2026-05-02T00:00:00,current_a,.11.64
PUMP-1007,2026-05-02T00:00:00,pressure_bar,.3.04
PUMP-1007,2026-05-02T00:00:00,load_pct,.77.13
PUMP-1008,2026-05-02T00:00:00,vibration_mm_s,.3.41
PUMP-1008,2026-05-02T00:00:00,temperature_c,.67.41
PUMP-1008,2026-05-02T00:00:00,current_a,.10.61
PUMP-1008,2026-05-02T00:00:00,pressure_bar,.3.24
PUMP-1008,2026-05-02T00:00:00,load_pct,.79.91
PUMP-1009,2026-05-02T00:00:00,vibration_mm_s,.3.70
PUMP-1009,2026-05-02T00:00:00,temperature_c,.63.35
PUMP-1009,2026-05-02T00:00:00,current_a,.10.83
PUMP-1009,2026-05-02T00:00:00,pressure_bar,.3.14
PUMP-1009,2026-05-02T00:00:00,load_pct,.75.83
PUMP-1010,2026-05-02T00:00:00,vibration_mm_s,.4.13
PUMP-1010,2026-05-02T00:00:00,temperature_c,.67.03
PUMP-1010,2026-05-02T00:00:00,current_a,.10.94
PUMP-1010,2026-05-02T00:00:00,pressure_bar,.3.19
PUMP-1010,2026-05-02T00:00:00,load_pct,.73.77
PUMP-1001,2026-05-02T06:00:00,vibration_mm_s,.3.93
PUMP-1001,2026-05-02T06:00:00,temperature_c,.73.36
PUMP-1001,2026-05-02T06:00:00,current_a,.11.06
PUMP-1001,2026-05-02T06:00:00,pressure_bar,.2.95
PUMP-1001,2026-05-02T06:00:00,load_pct,.75.69
PUMP-1002,2026-05-02T06:00:00,vibration_mm_s,.3.59
PUMP-1002,2026-05-02T06:00:00,temperature_c,.66.82
PUMP-1002,2026-05-02T06:00:00,current_a,.11.06
PUMP-1002,2026-05-02T06:00:00,pressure_bar,.3.11
PUMP-1002,2026-05-02T06:00:00,load_pct,.72.60
PUMP-1003,2026-05-02T06:00:00,vibration_mm_s,.3.29
PUMP-1003,2026-05-02T06:00:00,temperature_c,.69.11
PUMP-1003,2026-05-02T06:00:00,current_a,.11.99
PUMP-1003,2026-05-02T06:00:00,pressure_bar,.3.14
PUMP-1003,2026-05-02T06:00:00,load_pct,.79.38
PUMP-1004,2026-05-02T06:00:00,vibration_mm_s,.3.59
PUMP-1004,2026-05-02T06:00:00,temperature_c,.67.86
PUMP-1004,2026-05-02T06:00:00,current_a,.10.78
PUMP-1004,2026-05-02T06:00:00,pressure_bar,.3.04
PUMP-1004,2026-05-02T06:00:00,load_pct,.78.29
PUMP-1005,2026-05-02T06:00:00,vibration_mm_s,.3.38
PUMP-1005,2026-05-02T06:00:00,temperature_c,.70.19
PUMP-1005,2026-05-02T06:00:00,current_a,.11.54
PUMP-1005,2026-05-02T06:00:00,pressure_bar,.2.99
PUMP-1005,2026-05-02T06:00:00,load_pct,.76.45
PUMP-1006,2026-05-02T06:00:00,vibration_mm_s,.3.28
PUMP-1006,2026-05-02T06:00:00,temperature_c,.70.48
PUMP-1006,2026-05-02T06:00:00,current_a,.11.54
PUMP-1006,2026-05-02T06:00:00,pressure_bar,.3.16
PUMP-1006,2026-05-02T06:00:00,load_pct,.75.73
PUMP-1007,2026-05-02T06:00:00,vibration_mm_s,.3.65
PUMP-1007,2026-05-02T06:00:00,temperature_c,.71.08
PUMP-1007,2026-05-02T06:00:00,current_a,.11.53
PUMP-1007,2026-05-02T06:00:00,pressure_bar,.3.12
PUMP-1007,2026-05-02T06:00:00,load_pct,.78.18
PUMP-1008,2026-05-02T06:00:00,vibration_mm_s,.3.85
PUMP-1008,2026-05-02T06:00:00,temperature_c,.70.95
PUMP-1008,2026-05-02T06:00:00,current_a,.10.59
PUMP-1008,2026-05-02T06:00:00,pressure_bar,.3.27
PUMP-1008,2026-05-02T06:00:00,load_pct,.81.23
PUMP-1009,2026-05-02T06:00:00,vibration_mm_s,.3.62
PUMP-1009,2026-05-02T06:00:00,temperature_c,.66.02
PUMP-1009,2026-05-02T06:00:00,current_a,.11.40
PUMP-1009,2026-05-02T06:00:00,pressure_bar,.3.24
PUMP-1009,2026-05-02T06:00:00,load_pct,.74.00
PUMP-1010,2026-05-02T06:00:00,vibration_mm_s,.4.11
PUMP-1010,2026-05-02T06:00:00,temperature_c,.65.49
PUMP-1010,2026-05-02T06:00:00,current_a,.11.55
PUMP-1010,2026-05-02T06:00:00,pressure_bar,.3.29
PUMP-1010,2026-05-02T06:00:00,load_pct,.74.24
PUMP-1001,2026-05-02T12:00:00,vibration_mm_s,.3.98
PUMP-1001,2026-05-02T12:00:00,temperature_c,.70.61
PUMP-1001,2026-05-02T12:00:00,current_a,.10.63
PUMP-1001,2026-05-02T12:00:00,pressure_bar,.2.97
PUMP-1001,2026-05-02T12:00:00,load_pct,.74.63
PUMP-1002,2026-05-02T12:00:00,vibration_mm_s,.4.01
PUMP-1002,2026-05-02T12:00:00,temperature_c,.67.32
PUMP-1002,2026-05-02T12:00:00,current_a,.11.25
PUMP-1002,2026-05-02T12:00:00,pressure_bar,.3.13
PUMP-1002,2026-05-02T12:00:00,load_pct,.79.01
PUMP-1003,2026-05-02T12:00:00,vibration_mm_s,.2.98
PUMP-1003,2026-05-02T12:00:00,temperature_c,.69.10
PUMP-1003,2026-05-02T12:00:00,current_a,.11.83
PUMP-1003,2026-05-02T12:00:00,pressure_bar,.3.16
PUMP-1003,2026-05-02T12:00:00,load_pct,.80.04
PUMP-1004,2026-05-02T12:00:00,vibration_mm_s,.3.62
PUMP-1004,2026-05-02T12:00:00,temperature_c,.67.41
PUMP-1004,2026-05-02T12:00:00,current_a,.11.38
PUMP-1004,2026-05-02T12:00:00,pressure_bar,.3.17
PUMP-1004,2026-05-02T12:00:00,load_pct,.76.45
PUMP-1005,2026-05-02T12:00:00,vibration_mm_s,.3.23
PUMP-1005,2026-05-02T12:00:00,temperature_c,.68.94
PUMP-1005,2026-05-02T12:00:00,current_a,.11.79
PUMP-1005,2026-05-02T12:00:00,pressure_bar,.3.08
PUMP-1005,2026-05-02T12:00:00,load_pct,.81.71
PUMP-1006,2026-05-02T12:00:00,vibration_mm_s,.3.45
PUMP-1006,2026-05-02T12:00:00,temperature_c,.70.17
PUMP-1006,2026-05-02T12:00:00,current_a,.11.10
PUMP-1006,2026-05-02T12:00:00,pressure_bar,.3.29
PUMP-1006,2026-05-02T12:00:00,load_pct,.75.83
PUMP-1007,2026-05-02T12:00:00,vibration_mm_s,.3.87
PUMP-1007,2026-05-02T12:00:00,temperature_c,.70.11
PUMP-1007,2026-05-02T12:00:00,current_a,.11.81
PUMP-1007,2026-05-02T12:00:00,pressure_bar,.3.09
PUMP-1007,2026-05-02T12:00:00,load_pct,.78.00
PUMP-1008,2026-05-02T12:00:00,vibration_mm_s,.3.77
PUMP-1008,2026-05-02T12:00:00,temperature_c,.69.56
PUMP-1008,2026-05-02T12:00:00,current_a,.11.15
PUMP-1008,2026-05-02T12:00:00,pressure_bar,.3.24
PUMP-1008,2026-05-02T12:00:00,load_pct,.82.31
PUMP-1009,2026-05-02T12:00:00,vibration_mm_s,.3.69
PUMP-1009,2026-05-02T12:00:00,temperature_c,.67.45
PUMP-1009,2026-05-02T12:00:00,current_a,.11.27
PUMP-1009,2026-05-02T12:00:00,pressure_bar,.3.27
PUMP-1009,2026-05-02T12:00:00,load_pct,.74.81
PUMP-1010,2026-05-02T12:00:00,vibration_mm_s,.4.00
PUMP-1010,2026-05-02T12:00:00,temperature_c,.65.85
PUMP-1010,2026-05-02T12:00:00,current_a,.11.16
PUMP-1010,2026-05-02T12:00:00,pressure_bar,.3.15
PUMP-1010,2026-05-02T12:00:00,load_pct,.77.29
PUMP-1001,2026-05-02T18:00:00,vibration_mm_s,.3.71
PUMP-1001,2026-05-02T18:00:00,temperature_c,.70.59
PUMP-1001,2026-05-02T18:00:00,current_a,.10.47
PUMP-1001,2026-05-02T18:00:00,pressure_bar,.2.83
PUMP-1001,2026-05-02T18:00:00,load_pct,.73.37
PUMP-1002,2026-05-02T18:00:00,vibration_mm_s,.3.96
PUMP-1002,2026-05-02T18:00:00,temperature_c,.67.47
PUMP-1002,2026-05-02T18:00:00,current_a,.10.75
PUMP-1002,2026-05-02T18:00:00,pressure_bar,.3.09
PUMP-1002,2026-05-02T18:00:00,load_pct,.74.87
PUMP-1003,2026-05-02T18:00:00,vibration_mm_s,.3.29
PUMP-1003,2026-05-02T18:00:00,temperature_c,.68.36
PUMP-1003,2026-05-02T18:00:00,current_a,.11.41
PUMP-1003,2026-05-02T18:00:00,pressure_bar,.3.11
PUMP-1003,2026-05-02T18:00:00,load_pct,.75.16
PUMP-1004,2026-05-02T18:00:00,vibration_mm_s,.3.55
PUMP-1004,2026-05-02T18:00:00,temperature_c,.67.65
PUMP-1004,2026-05-02T18:00:00,current_a,.11.30
PUMP-1004,2026-05-02T18:00:00,pressure_bar,.3.13
PUMP-1004,2026-05-02T18:00:00,load_pct,.75.95
PUMP-1005,2026-05-02T18:00:00,vibration_mm_s,.3.47
PUMP-1005,2026-05-02T18:00:00,temperature_c,.67.16
PUMP-1005,2026-05-02T18:00:00,current_a,.11.67
PUMP-1005,2026-05-02T18:00:00,pressure_bar,.2.90
PUMP-1005,2026-05-02T18:00:00,load_pct,.78.03
PUMP-1006,2026-05-02T18:00:00,vibration_mm_s,.3.15
PUMP-1006,2026-05-02T18:00:00,temperature_c,.68.91
PUMP-1006,2026-05-02T18:00:00,current_a,.11.01
PUMP-1006,2026-05-02T18:00:00,pressure_bar,.2.98
PUMP-1006,2026-05-02T18:00:00,load_pct,.75.39
PUMP-1007,2026-05-02T18:00:00,vibration_mm_s,.3.62
PUMP-1007,2026-05-02T18:00:00,temperature_c,.68.19
PUMP-1007,2026-05-02T18:00:00,current_a,.11.30
PUMP-1007,2026-05-02T18:00:00,pressure_bar,.2.91
PUMP-1007,2026-05-02T18:00:00,load_pct,.81.62
PUMP-1008,2026-05-02T18:00:00,vibration_mm_s,.3.51
PUMP-1008,2026-05-02T18:00:00,temperature_c,.69.29
PUMP-1008,2026-05-02T18:00:00,current_a,.11.12
PUMP-1008,2026-05-02T18:00:00,pressure_bar,.3.12
PUMP-1008,2026-05-02T18:00:00,load_pct,.79.08
PUMP-1009,2026-05-02T18:00:00,vibration_mm_s,.3.67
PUMP-1009,2026-05-02T18:00:00,temperature_c,.65.71
PUMP-1009,2026-05-02T18:00:00,current_a,.11.68
PUMP-1009,2026-05-02T18:00:00,pressure_bar,.3.14
PUMP-1009,2026-05-02T18:00:00,load_pct,.72.82
PUMP-1010,2026-05-02T18:00:00,vibration_mm_s,.3.84
PUMP-1010,2026-05-02T18:00:00,temperature_c,.65.67
PUMP-1010,2026-05-02T18:00:00,current_a,.11.06
PUMP-1010,2026-05-02T18:00:00,pressure_bar,.3.18
PUMP-1010,2026-05-02T18:00:00,load_pct,.72.51
PUMP-1001,2026-05-03T00:00:00,vibration_mm_s,.3.63
PUMP-1001,2026-05-03T00:00:00,temperature_c,.71.15
PUMP-1001,2026-05-03T00:00:00,current_a,.10.45
PUMP-1001,2026-05-03T00:00:00,pressure_bar,.2.90
PUMP-1001,2026-05-03T00:00:00,load_pct,.73.41
PUMP-1002,2026-05-03T00:00:00,vibration_mm_s,.3.61
PUMP-1002,2026-05-03T00:00:00,temperature_c,.67.42
PUMP-1002,2026-05-03T00:00:00,current_a,.11.21
PUMP-1002,2026-05-03T00:00:00,pressure_bar,.3.00
PUMP-1002,2026-05-03T00:00:00,load_pct,.73.90
PUMP-1003,2026-05-03T00:00:00,vibration_mm_s,.3.20
PUMP-1003,2026-05-03T00:00:00,temperature_c,.70.33
PUMP-1003,2026-05-03T00:00:00,current_a,.11.84
PUMP-1003,2026-05-03T00:00:00,pressure_bar,.3.02
PUMP-1003,2026-05-03T00:00:00,load_pct,.79.54
PUMP-1004,2026-05-03T00:00:00,vibration_mm_s,.3.76
PUMP-1004,2026-05-03T00:00:00,temperature_c,.66.09
PUMP-1004,2026-05-03T00:00:00,current_a,.11.00
PUMP-1004,2026-05-03T00:00:00,pressure_bar,.3.09
PUMP-1004,2026-05-03T00:00:00,load_pct,.74.96
PUMP-1005,2026-05-03T00:00:00,vibration_mm_s,.3.33
PUMP-1005,2026-05-03T00:00:00,temperature_c,.67.52
PUMP-1005,2026-05-03T00:00:00,current_a,.11.63
PUMP-1005,2026-05-03T00:00:00,pressure_bar,.3.14
PUMP-1005,2026-05-03T00:00:00,load_pct,.75.71
PUMP-1006,2026-05-03T00:00:00,vibration_mm_s,.3.42
PUMP-1006,2026-05-03T00:00:00,temperature_c,.70.92
PUMP-1006,2026-05-03T00:00:00,current_a,.10.86
PUMP-1006,2026-05-03T00:00:00,pressure_bar,.3.24
PUMP-1006,2026-05-03T00:00:00,load_pct,.73.17
PUMP-1007,2026-05-03T00:00:00,vibration_mm_s,.3.60
PUMP-1007,2026-05-03T00:00:00,temperature_c,.70.56
PUMP-1007,2026-05-03T00:00:00,current_a,.11.28
